Datetime,Label
2025-05-24 02:30:00+00:00,1
2025-05-24 03:00:00+00:00,1
2025-05-24 03:30:00+00:00,1
2025-05-24 04:00:00+00:00,1
2025-05-24 04:30:00+00:00,1
2025-05-24 05:00:00+00:00,1
2025-05-24 05:30:00+00:00,1
2025-05-24 06:00:00+00:00,1
2025-05-24 06:30:00+00:00,1
2025-05-24 07:00:00+00:00,1
2025-05-24 07:30:00+00:00,1
2025-05-24 08:00:00+00:00,1
2025-05-24 08:30:00+00:00,1
2025-05-24 09:00:00+00:00,1
2025-05-24 09:30:00+00:00,1
2025-05-24 10:00:00+00:00,1
2025-05-24 10:30:00+00:00,1
2025-05-24 11:00:00+00:00,1
2025-05-24 11:30:00+00:00,1
2025-05-24 12:00:00+00:00,0
2025-05-25 18:00:00+00:00,2
2025-05-25 18:30:00+00:00,1
2025-05-25 19:00:00+00:00,1
2025-05-25 19:30:00+00:00,1
2025-05-25 20:00:00+00:00,1
2025-05-25 20:30:00+00:00,1
2025-05-25 21:00:00+00:00,1
2025-05-25 21:30:00+00:00,1
2025-05-25 22:00:00+00:00,1
2025-05-25 22:30:00+00:00,1
2025-05-25 23:00:00+00:00,1
2025-05-25 23:30:00+00:00,1
2025-05-26 00:00:00+00:00,1
2025-05-26 00:30:00+00:00,1
2025-05-26 01:00:00+00:00,1
2025-05-26 01:30:00+00:00,1
2025-05-26 02:00:00+00:00,1
2025-05-26 02:30:00+00:00,1
2025-05-26 03:00:00+00:00,1
2025-05-26 03:30:00+00:00,1
2025-05-26 04:00:00+00:00,1
2025-05-26 04:30:00+00:00,1
2025-05-26 05:00:00+00:00,1
2025-05-26 05:30:00+00:00,1
2025-05-26 06:00:00+00:00,1
2025-05-26 06:30:00+00:00,1
2025-05-26 07:00:00+00:00,1
2025-05-26 07:30:00+00:00,1
2025-05-26 08:00:00+00:00,0
2025-05-27 07:30:00+00:00,2
2025-05-27 08:00:00+00:00,1
2025-05-27 08:30:00+00:00,1
2025-05-27 09:00:00+00:00,1
2025-05-27 09:30:00+00:00,1
2025-05-27 10:00:00+00:00,1
2025-05-27 10:30:00+00:00,1
2025-05-27 11:00:00+00:00,1
2025-05-27 11:30:00+00:00,1
2025-05-27 12:00:00+00:00,1
2025-05-27 12:30:00+00:00,1
2025-05-27 13:00:00+00:00,1
2025-05-27 13:30:00+00:00,1
2025-05-27 14:00:00+00:00,1
2025-05-27 14:30:00+00:00,1
2025-05-27 15:00:00+00:00,1
2025-05-27 15:30:00+00:00,1
2025-05-27 16:00:00+00:00,1
2025-05-27 16:30:00+00:00,1
2025-05-27 17:00:00+00:00,1
2025-05-27 17:30:00+00:00,1
2025-05-27 18:00:00+00:00,1
2025-05-27 18:30:00+00:00,1
2025-05-27 19:00:00+00:00,1
2025-05-27 19:30:00+00:00,0
2025-05-28 22:30:00+00:00,2
2025-05-28 23:00:00+00:00,1
2025-05-28 23:30:00+00:00,1
2025-05-29 00:00:00+00:00,1
2025-05-29 00:30:00+00:00,1
2025-05-29 01:00:00+00:00,1
2025-05-29 01:30:00+00:00,1
2025-05-29 02:00:00+00:00,1
2025-05-29 02:30:00+00:00,1
2025-05-29 03:00:00+00:00,1
2025-05-29 03:30:00+00:00,1
2025-05-29 04:00:00+00:00,1
2025-05-29 04:30:00+00:00,1
2025-05-29 05:00:00+00:00,1
2025-05-29 05:30:00+00:00,1
2025-05-29 06:00:00+00:00,1
2025-05-29 06:30:00+00:00,1
2025-05-29 07:00:00+00:00,1
2025-05-29 07:30:00+00:00,1
2025-05-29 08:00:00+00:00,1
2025-05-29 08:30:00+00:00,1
2025-05-29 09:00:00+00:00,1
2025-05-29 09:30:00+00:00,1
2025-05-29 10:00:00+00:00,1
2025-05-29 10:30:00+00:00,1
2025-05-29 11:00:00+00:00,1
2025-05-29 11:30:00+00:00,1
2025-05-29 12:00:00+00:00,1
2025-05-29 12:30:00+00:00,1
2025-05-29 13:00:00+00:00,0
2025-05-31 04:30:00+00:00,2
2025-05-31 05:00:00+00:00,1
2025-05-31 05:30:00+00:00,1
2025-05-31 06:00:00+00:00,1
2025-05-31 06:30:00+00:00,1
2025-05-31 07:00:00+00:00,1
2025-05-31 07:30:00+00:00,1
2025-05-31 08:00:00+00:00,1
2025-05-31 08:30:00+00:00,1
2025-05-31 09:00:00+00:00,1
2025-05-31 09:30:00+00:00,1
2025-05-31 10:00:00+00:00,1
2025-05-31 10:30:00+00:00,1
2025-05-31 11:00:00+00:00,1
2025-05-31 11:30:00+00:00,1
2025-05-31 12:00:00+00:00,1
2025-05-31 12:30:00+00:00,1
2025-05-31 13:00:00+00:00,1
2025-05-31 13:30:00+00:00,1
2025-05-31 14:00:00+00:00,1
2025-05-31 14:30:00+00:00,1
2025-05-31 15:00:00+00:00,1
2025-05-31 15:30:00+00:00,1
2025-05-31 16:00:00+00:00,1
2025-05-31 16:30:00+00:00,1
2025-05-31 17:00:00+00:00,1
2025-05-31 17:30:00+00:00,1
2025-05-31 18:00:00+00:00,1
2025-05-31 18:30:00+00:00,1
2025-05-31 19:00:00+00:00,1
2025-05-31 19:30:00+00:00,1
2025-05-31 20:00:00+00:00,1
2025-05-31 20:30:00+00:00,1
2025-05-31 21:00:00+00:00,1
2025-05-31 21:30:00+00:00,0
2025-06-01 14:00:00+00:00,2
2025-06-01 14:30:00+00:00,1
2025-06-01 15:00:00+00:00,1
2025-06-01 15:30:00+00:00,1
2025-06-01 16:00:00+00:00,1
2025-06-01 16:30:00+00:00,1
2025-06-01 17:00:00+00:00,1
2025-06-01 17:30:00+00:00,1
2025-06-01 18:00:00+00:00,1
2025-06-01 18:30:00+00:00,1
2025-06-01 19:00:00+00:00,1
2025-06-01 19:30:00+00:00,1
2025-06-01 20:00:00+00:00,1
2025-06-01 20:30:00+00:00,1
2025-06-01 21:00:00+00:00,1
2025-06-01 21:30:00+00:00,1
2025-06-01 22:00:00+00:00,1
2025-06-01 22:30:00+00:00,1
2025-06-01 23:00:00+00:00,1
2025-06-01 23:30:00+00:00,1
2025-06-02 00:00:00+00:00,0
2025-06-02 15:00:00+00:00,2
2025-06-02 15:30:00+00:00,1
2025-06-02 16:00:00+00:00,1
2025-06-02 16:30:00+00:00,1
2025-06-02 17:00:00+00:00,1
2025-06-02 17:30:00+00:00,1
2025-06-02 18:00:00+00:00,1
2025-06-02 18:30:00+00:00,1
2025-06-02 19:00:00+00:00,1
2025-06-02 19:30:00+00:00,1
2025-06-02 20:00:00+00:00,1
2025-06-02 20:30:00+00:00,1
2025-06-02 21:00:00+00:00,1
2025-06-02 21:30:00+00:00,1
2025-06-02 22:00:00+00:00,1
2025-06-02 22:30:00+00:00,1
2025-06-02 23:00:00+00:00,1
2025-06-02 23:30:00+00:00,1
2025-06-03 00:00:00+00:00,1
2025-06-03 00:30:00+00:00,1
2025-06-03 01:00:00+00:00,1
2025-06-03 01:30:00+00:00,1
2025-06-03 02:00:00+00:00,1
2025-06-03 02:30:00+00:00,1
2025-06-03 03:00:00+00:00,1
2025-06-03 03:30:00+00:00,1
2025-06-03 04:00:00+00:00,1
2025-06-03 04:30:00+00:00,1
2025-06-03 05:00:00+00:00,1
2025-06-03 05:30:00+00:00,1
2025-06-03 06:00:00+00:00,1
2025-06-03 06:30:00+00:00,1
2025-06-03 07:00:00+00:00,1
2025-06-03 07:30:00+00:00,1
2025-06-03 08:00:00+00:00,1
2025-06-03 08:30:00+00:00,1
2025-06-03 09:00:00+00:00,1
2025-06-03 09:30:00+00:00,1
2025-06-03 10:00:00+00:00,1
2025-06-03 10:30:00+00:00,1
2025-06-03 11:00:00+00:00,1
2025-06-03 11:30:00+00:00,1
2025-06-03 12:00:00+00:00,1
2025-06-03 12:30:00+00:00,1
2025-06-03 13:00:00+00:00,1
2025-06-03 13:30:00+00:00,1
2025-06-03 14:00:00+00:00,1
2025-06-03 14:30:00+00:00,1
2025-06-03 15:00:00+00:00,1
2025-06-03 15:30:00+00:00,1
2025-06-03 16:00:00+00:00,1
2025-06-03 16:30:00+00:00,1
2025-06-03 17:00:00+00:00,1
2025-06-03 17:30:00+00:00,1
2025-06-03 18:00:00+00:00,1
2025-06-03 18:30:00+00:00,0
2025-06-06 02:00:00+00:00,2
2025-06-06 02:30:00+00:00,1
2025-06-06 03:00:00+00:00,1
2025-06-06 03:30:00+00:00,1
2025-06-06 04:00:00+00:00,1
2025-06-06 04:30:00+00:00,1
2025-06-06 05:00:00+00:00,1
2025-06-06 05:30:00+00:00,1
2025-06-06 06:00:00+00:00,1
2025-06-06 06:30:00+00:00,1
2025-06-06 07:00:00+00:00,1
2025-06-06 07:30:00+00:00,1
2025-06-06 08:00:00+00:00,1
2025-06-06 08:30:00+00:00,1
2025-06-06 09:00:00+00:00,1
2025-06-06 09:30:00+00:00,1
2025-06-06 10:00:00+00:00,1
2025-06-06 10:30:00+00:00,1
2025-06-06 11:00:00+00:00,1
2025-06-06 11:30:00+00:00,1
2025-06-06 12:00:00+00:00,1
2025-06-06 12:30:00+00:00,1
2025-06-06 13:00:00+00:00,1
2025-06-06 13:30:00+00:00,1
2025-06-06 14:00:00+00:00,1
2025-06-06 14:30:00+00:00,1
2025-06-06 15:00:00+00:00,1
2025-06-06 15:30:00+00:00,1
2025-06-06 16:00:00+00:00,1
2025-06-06 16:30:00+00:00,0
2025-06-08 05:00:00+00:00,2
2025-06-08 05:30:00+00:00,1
2025-06-08 06:00:00+00:00,1
2025-06-08 06:30:00+00:00,1
2025-06-08 07:00:00+00:00,1
2025-06-08 07:30:00+00:00,1
2025-06-08 08:00:00+00:00,1
2025-06-08 08:30:00+00:00,1
2025-06-08 09:00:00+00:00,1
2025-06-08 09:30:00+00:00,1
2025-06-08 10:00:00+00:00,1
2025-06-08 10:30:00+00:00,1
2025-06-08 11:00:00+00:00,1
2025-06-08 11:30:00+00:00,1
2025-06-08 12:00:00+00:00,1
2025-06-08 12:30:00+00:00,1
2025-06-08 13:00:00+00:00,1
2025-06-08 13:30:00+00:00,1
2025-06-08 14:00:00+00:00,1
2025-06-08 14:30:00+00:00,1
2025-06-08 15:00:00+00:00,1
2025-06-08 15:30:00+00:00,1
2025-06-08 16:00:00+00:00,1
2025-06-08 16:30:00+00:00,1
2025-06-08 17:00:00+00:00,1
2025-06-08 17:30:00+00:00,1
2025-06-08 18:00:00+00:00,1
2025-06-08 18:30:00+00:00,1
2025-06-08 19:00:00+00:00,1
2025-06-08 19:30:00+00:00,1
2025-06-08 20:00:00+00:00,0
2025-06-09 08:30:00+00:00,2
2025-06-09 09:00:00+00:00,1
2025-06-09 09:30:00+00:00,1
2025-06-09 10:00:00+00:00,1
2025-06-09 10:30:00+00:00,1
2025-06-09 11:00:00+00:00,1
2025-06-09 11:30:00+00:00,1
2025-06-09 12:00:00+00:00,1
2025-06-09 12:30:00+00:00,1
2025-06-09 13:00:00+00:00,1
2025-06-09 13:30:00+00:00,1
2025-06-09 14:00:00+00:00,1
2025-06-09 14:30:00+00:00,1
2025-06-09 15:00:00+00:00,1
2025-06-09 15:30:00+00:00,1
2025-06-09 16:00:00+00:00,1
2025-06-09 16:30:00+00:00,1
2025-06-09 17:00:00+00:00,1
2025-06-09 17:30:00+00:00,1
2025-06-09 18:00:00+00:00,1
2025-06-09 18:30:00+00:00,1
2025-06-09 19:00:00+00:00,1
2025-06-09 19:30:00+00:00,1
2025-06-09 20:00:00+00:00,1
2025-06-09 20:30:00+00:00,1
2025-06-09 21:00:00+00:00,1
2025-06-09 21:30:00+00:00,1
2025-06-09 22:00:00+00:00,1
2025-06-09 22:30:00+00:00,1
2025-06-09 23:00:00+00:00,1
2025-06-09 23:30:00+00:00,1
2025-06-10 00:00:00+00:00,1
2025-06-10 00:30:00+00:00,0
2025-06-13 07:30:00+00:00,2
2025-06-13 08:00:00+00:00,1
2025-06-13 08:30:00+00:00,1
2025-06-13 09:00:00+00:00,1
2025-06-13 09:30:00+00:00,1
2025-06-13 10:00:00+00:00,1
2025-06-13 10:30:00+00:00,1
2025-06-13 11:00:00+00:00,1
2025-06-13 11:30:00+00:00,1
2025-06-13 12:00:00+00:00,1
2025-06-13 12:30:00+00:00,1
2025-06-13 13:00:00+00:00,1
2025-06-13 13:30:00+00:00,1
2025-06-13 14:00:00+00:00,1
2025-06-13 14:30:00+00:00,1
2025-06-13 15:00:00+00:00,1
2025-06-13 15:30:00+00:00,1
2025-06-13 16:00:00+00:00,1
2025-06-13 16:30:00+00:00,1
2025-06-13 17:00:00+00:00,1
2025-06-13 17:30:00+00:00,1
2025-06-13 18:00:00+00:00,1
2025-06-13 18:30:00+00:00,1
2025-06-13 19:00:00+00:00,1
2025-06-13 19:30:00+00:00,1
2025-06-13 20:00:00+00:00,1
2025-06-13 20:30:00+00:00,1
2025-06-13 21:00:00+00:00,1
2025-06-13 21:30:00+00:00,1
2025-06-13 22:00:00+00:00,1
2025-06-13 22:30:00+00:00,1
2025-06-13 23:00:00+00:00,1
2025-06-13 23:30:00+00:00,1
2025-06-14 00:00:00+00:00,1
2025-06-14 00:30:00+00:00,1
2025-06-14 01:00:00+00:00,1
2025-06-14 01:30:00+00:00,1
2025-06-14 02:00:00+00:00,1
2025-06-14 02:30:00+00:00,1
2025-06-14 03:00:00+00:00,1
2025-06-14 03:30:00+00:00,1
2025-06-14 04:00:00+00:00,1
2025-06-14 04:30:00+00:00,1
2025-06-14 05:00:00+00:00,1
2025-06-14 05:30:00+00:00,1
2025-06-14 06:00:00+00:00,1
2025-06-14 06:30:00+00:00,1
2025-06-14 07:00:00+00:00,1
2025-06-14 07:30:00+00:00,1
2025-06-14 08:00:00+00:00,1
2025-06-14 08:30:00+00:00,1
2025-06-14 09:00:00+00:00,1
2025-06-14 09:30:00+00:00,1
2025-06-14 10:00:00+00:00,1
2025-06-14 10:30:00+00:00,1
2025-06-14 11:00:00+00:00,1
2025-06-14 11:30:00+00:00,1
2025-06-14 12:00:00+00:00,1
2025-06-14 12:30:00+00:00,1
2025-06-14 13:00:00+00:00,1
2025-06-14 13:30:00+00:00,1
2025-06-14 14:00:00+00:00,0
2025-06-14 23:00:00+00:00,2
2025-06-14 23:30:00+00:00,1
2025-06-15 00:00:00+00:00,1
2025-06-15 00:30:00+00:00,1
2025-06-15 01:00:00+00:00,1
2025-06-15 01:30:00+00:00,1
2025-06-15 02:00:00+00:00,1
2025-06-15 02:30:00+00:00,1
2025-06-15 03:00:00+00:00,1
2025-06-15 03:30:00+00:00,1
2025-06-15 04:00:00+00:00,1
2025-06-15 04:30:00+00:00,1
2025-06-15 05:00:00+00:00,1
2025-06-15 05:30:00+00:00,1
2025-06-15 06:00:00+00:00,1
2025-06-15 06:30:00+00:00,1
2025-06-15 07:00:00+00:00,1
2025-06-15 07:30:00+00:00,1
2025-06-15 08:00:00+00:00,1
2025-06-15 08:30:00+00:00,1
2025-06-15 09:00:00+00:00,1
2025-06-15 09:30:00+00:00,1
2025-06-15 10:00:00+00:00,1
2025-06-15 10:30:00+00:00,1
2025-06-15 11:00:00+00:00,1
2025-06-15 11:30:00+00:00,1
2025-06-15 12:00:00+00:00,1
2025-06-15 12:30:00+00:00,1
2025-06-15 13:00:00+00:00,1
2025-06-15 13:30:00+00:00,1
2025-06-15 14:00:00+00:00,1
2025-06-15 14:30:00+00:00,1
2025-06-15 15:00:00+00:00,1
2025-06-15 15:30:00+00:00,1
2025-06-15 16:00:00+00:00,1
2025-06-15 16:30:00+00:00,1
2025-06-15 17:00:00+00:00,1
2025-06-15 17:30:00+00:00,1
2025-06-15 18:00:00+00:00,1
2025-06-15 18:30:00+00:00,1
2025-06-15 19:00:00+00:00,1
2025-06-15 19:30:00+00:00,1
2025-06-15 20:00:00+00:00,1
2025-06-15 20:30:00+00:00,1
2025-06-15 21:00:00+00:00,1
2025-06-15 21:30:00+00:00,1
2025-06-15 22:00:00+00:00,1
2025-06-15 22:30:00+00:00,1
2025-06-15 23:00:00+00:00,1
2025-06-15 23:30:00+00:00,1
2025-06-16 00:00:00+00:00,1
2025-06-16 00:30:00+00:00,1
2025-06-16 01:00:00+00:00,1
2025-06-16 01:30:00+00:00,1
2025-06-16 02:00:00+00:00,1
2025-06-16 02:30:00+00:00,1
2025-06-16 03:00:00+00:00,1
2025-06-16 03:30:00+00:00,1
2025-06-16 04:00:00+00:00,1
2025-06-16 04:30:00+00:00,1
2025-06-16 05:00:00+00:00,1
2025-06-16 05:30:00+00:00,1
2025-06-16 06:00:00+00:00,1
2025-06-16 06:30:00+00:00,1
2025-06-16 07:00:00+00:00,1
2025-06-16 07:30:00+00:00,1
2025-06-16 08:00:00+00:00,1
2025-06-16 08:30:00+00:00,1
2025-06-16 09:00:00+00:00,1
2025-06-16 09:30:00+00:00,1
2025-06-16 10:00:00+00:00,1
2025-06-16 10:30:00+00:00,1
2025-06-16 11:00:00+00:00,1
2025-06-16 11:30:00+00:00,1
2025-06-16 12:00:00+00:00,1
2025-06-16 12:30:00+00:00,1
2025-06-16 13:00:00+00:00,1
2025-06-16 13:30:00+00:00,1
2025-06-16 14:00:00+00:00,1
2025-06-16 14:30:00+00:00,1
2025-06-16 15:00:00+00:00,1
2025-06-16 15:30:00+00:00,1
2025-06-16 16:00:00+00:00,1
2025-06-16 16:30:00+00:00,1
2025-06-16 17:00:00+00:00,1
2025-06-16 17:30:00+00:00,1
2025-06-16 18:00:00+00:00,1
2025-06-16 18:30:00+00:00,1
2025-06-16 19:00:00+00:00,1
2025-06-16 19:30:00+00:00,1
2025-06-16 20:00:00+00:00,1
2025-06-16 20:30:00+00:00,1
2025-06-16 21:00:00+00:00,1
2025-06-16 21:30:00+00:00,0
2025-06-22 22:00:00+00:00,2
2025-06-22 22:30:00+00:00,1
2025-06-22 23:00:00+00:00,1
2025-06-22 23:30:00+00:00,1
2025-06-23 00:00:00+00:00,1
2025-06-23 00:30:00+00:00,1
2025-06-23 01:00:00+00:00,1
2025-06-23 01:30:00+00:00,1
2025-06-23 02:00:00+00:00,1
2025-06-23 02:30:00+00:00,1
2025-06-23 03:00:00+00:00,1
2025-06-23 03:30:00+00:00,1
2025-06-23 04:00:00+00:00,1
2025-06-23 04:30:00+00:00,1
2025-06-23 05:00:00+00:00,1
2025-06-23 05:30:00+00:00,1
2025-06-23 06:00:00+00:00,1
2025-06-23 06:30:00+00:00,1
2025-06-23 07:00:00+00:00,1
2025-06-23 07:30:00+00:00,1
2025-06-23 08:00:00+00:00,1
2025-06-23 08:30:00+00:00,1
2025-06-23 09:00:00+00:00,1
2025-06-23 09:30:00+00:00,1
2025-06-23 10:00:00+00:00,1
2025-06-23 10:30:00+00:00,1
2025-06-23 11:00:00+00:00,1
2025-06-23 11:30:00+00:00,1
2025-06-23 12:00:00+00:00,1
2025-06-23 12:30:00+00:00,1
2025-06-23 13:00:00+00:00,1
2025-06-23 13:30:00+00:00,1
2025-06-23 14:00:00+00:00,1
2025-06-23 14:30:00+00:00,1
2025-06-23 15:00:00+00:00,1
2025-06-23 15:30:00+00:00,1
2025-06-23 16:00:00+00:00,1
2025-06-23 16:30:00+00:00,1
2025-06-23 17:00:00+00:00,1
2025-06-23 17:30:00+00:00,1
2025-06-23 18:00:00+00:00,1
2025-06-23 18:30:00+00:00,1
2025-06-23 19:00:00+00:00,1
2025-06-23 19:30:00+00:00,1
2025-06-23 20:00:00+00:00,1
2025-06-23 20:30:00+00:00,1
2025-06-23 21:00:00+00:00,1
2025-06-23 21:30:00+00:00,1
2025-06-23 22:00:00+00:00,1
2025-06-23 22:30:00+00:00,1
2025-06-23 23:00:00+00:00,1
2025-06-23 23:30:00+00:00,1
2025-06-24 00:00:00+00:00,1
2025-06-24 00:30:00+00:00,1
2025-06-24 01:00:00+00:00,1
2025-06-24 01:30:00+00:00,1
2025-06-24 02:00:00+00:00,1
2025-06-24 02:30:00+00:00,1
2025-06-24 03:00:00+00:00,1
2025-06-24 03:30:00+00:00,1
2025-06-24 04:00:00+00:00,1
2025-06-24 04:30:00+00:00,1
2025-06-24 05:00:00+00:00,1
2025-06-24 05:30:00+00:00,1
2025-06-24 06:00:00+00:00,1
2025-06-24 06:30:00+00:00,1
2025-06-24 07:00:00+00:00,1
2025-06-24 07:30:00+00:00,0
2025-06-27 20:00:00+00:00,2
2025-06-27 20:30:00+00:00,1
2025-06-27 21:00:00+00:00,1
2025-06-27 21:30:00+00:00,1
2025-06-27 22:00:00+00:00,1
2025-06-27 22:30:00+00:00,1
2025-06-27 23:00:00+00:00,1
2025-06-27 23:30:00+00:00,1
2025-06-28 00:00:00+00:00,1
2025-06-28 00:30:00+00:00,1
2025-06-28 01:00:00+00:00,1
2025-06-28 01:30:00+00:00,1
2025-06-28 02:00:00+00:00,1
2025-06-28 02:30:00+00:00,1
2025-06-28 03:00:00+00:00,1
2025-06-28 03:30:00+00:00,1
2025-06-28 04:00:00+00:00,1
2025-06-28 04:30:00+00:00,1
2025-06-28 05:00:00+00:00,1
2025-06-28 05:30:00+00:00,1
2025-06-28 06:00:00+00:00,1
2025-06-28 06:30:00+00:00,1
2025-06-28 07:00:00+00:00,1
2025-06-28 07:30:00+00:00,1
2025-06-28 08:00:00+00:00,0
2025-06-30 15:30:00+00:00,2
2025-06-30 16:00:00+00:00,1
2025-06-30 16:30:00+00:00,1
2025-06-30 17:00:00+00:00,1
2025-06-30 17:30:00+00:00,1
2025-06-30 18:00:00+00:00,1
2025-06-30 18:30:00+00:00,1
2025-06-30 19:00:00+00:00,1
2025-06-30 19:30:00+00:00,1
2025-06-30 20:00:00+00:00,1
2025-06-30 20:30:00+00:00,0
2025-07-02 13:30:00+00:00,2
2025-07-02 14:00:00+00:00,1
2025-07-02 14:30:00+00:00,1
2025-07-02 15:00:00+00:00,1
2025-07-02 15:30:00+00:00,1
2025-07-02 16:00:00+00:00,1
2025-07-02 16:30:00+00:00,1
2025-07-02 17:00:00+00:00,1
2025-07-02 17:30:00+00:00,1
2025-07-02 18:00:00+00:00,1
2025-07-02 18:30:00+00:00,1
2025-07-02 19:00:00+00:00,1
2025-07-02 19:30:00+00:00,1
2025-07-02 20:00:00+00:00,1
2025-07-02 20:30:00+00:00,1
2025-07-02 21:00:00+00:00,1
2025-07-02 21:30:00+00:00,1
2025-07-02 22:00:00+00:00,1
2025-07-02 22:30:00+00:00,1
2025-07-02 23:00:00+00:00,1
2025-07-02 23:30:00+00:00,1
2025-07-03 00:00:00+00:00,1
2025-07-03 00:30:00+00:00,1
2025-07-03 01:00:00+00:00,1
2025-07-03 01:30:00+00:00,1
2025-07-03 02:00:00+00:00,1
2025-07-03 02:30:00+00:00,1
2025-07-03 03:00:00+00:00,1
2025-07-03 03:30:00+00:00,1
2025-07-03 04:00:00+00:00,1
2025-07-03 04:30:00+00:00,1
2025-07-03 05:00:00+00:00,1
2025-07-03 05:30:00+00:00,1
2025-07-03 06:00:00+00:00,1
2025-07-03 06:30:00+00:00,1
2025-07-03 07:00:00+00:00,1
2025-07-03 07:30:00+00:00,1
2025-07-03 08:00:00+00:00,1
2025-07-03 08:30:00+00:00,1
2025-07-03 09:00:00+00:00,1
2025-07-03 09:30:00+00:00,1
2025-07-03 10:00:00+00:00,1
2025-07-03 10:30:00+00:00,1
2025-07-03 11:00:00+00:00,1
2025-07-03 11:30:00+00:00,1
2025-07-03 12:00:00+00:00,1
2025-07-03 12:30:00+00:00,0
2025-07-06 04:00:00+00:00,2
2025-07-06 04:30:00+00:00,1
2025-07-06 05:00:00+00:00,1
2025-07-06 05:30:00+00:00,1
2025-07-06 06:00:00+00:00,1
2025-07-06 06:30:00+00:00,1
2025-07-06 07:00:00+00:00,1
2025-07-06 07:30:00+00:00,1
2025-07-06 08:00:00+00:00,1
2025-07-06 08:30:00+00:00,1
2025-07-06 09:00:00+00:00,1
2025-07-06 09:30:00+00:00,1
2025-07-06 10:00:00+00:00,1
2025-07-06 10:30:00+00:00,1
2025-07-06 11:00:00+00:00,1
2025-07-06 11:30:00+00:00,1
2025-07-06 12:00:00+00:00,1
2025-07-06 12:30:00+00:00,1
2025-07-06 13:00:00+00:00,1
2025-07-06 13:30:00+00:00,1
2025-07-06 14:00:00+00:00,1
2025-07-06 14:30:00+00:00,1
2025-07-06 15:00:00+00:00,1
2025-07-06 15:30:00+00:00,1
2025-07-06 16:00:00+00:00,1
2025-07-06 16:30:00+00:00,1
2025-07-06 17:00:00+00:00,1
2025-07-06 17:30:00+00:00,1
2025-07-06 18:00:00+00:00,1
2025-07-06 18:30:00+00:00,1
2025-07-06 19:00:00+00:00,1
2025-07-06 19:30:00+00:00,1
2025-07-06 20:00:00+00:00,1
2025-07-06 20:30:00+00:00,1
2025-07-06 21:00:00+00:00,1
2025-07-06 21:30:00+00:00,1
2025-07-06 22:00:00+00:00,1
