Datetime,Label
2025-07-10 00:30:00+00:00,1
2025-07-10 01:00:00+00:00,1
2025-07-10 01:30:00+00:00,1
2025-07-10 02:00:00+00:00,1
2025-07-10 02:30:00+00:00,1
2025-07-10 03:00:00+00:00,1
2025-07-10 03:30:00+00:00,1
2025-07-10 04:00:00+00:00,1
2025-07-10 04:30:00+00:00,1
2025-07-10 05:00:00+00:00,1
2025-07-10 05:30:00+00:00,1
2025-07-10 06:00:00+00:00,1
2025-07-10 06:30:00+00:00,1
2025-07-10 07:00:00+00:00,1
2025-07-10 07:30:00+00:00,1
2025-07-10 08:00:00+00:00,1
2025-07-10 08:30:00+00:00,1
2025-07-10 09:00:00+00:00,1
2025-07-10 09:30:00+00:00,1
2025-07-10 10:00:00+00:00,1
2025-07-10 10:30:00+00:00,1
2025-07-10 11:00:00+00:00,1
2025-07-10 11:30:00+00:00,1
2025-07-10 12:00:00+00:00,1
2025-07-10 12:30:00+00:00,1
2025-07-10 13:00:00+00:00,1
2025-07-10 13:30:00+00:00,1
2025-07-10 14:00:00+00:00,1
2025-07-10 14:30:00+00:00,1
2025-07-10 15:00:00+00:00,1
2025-07-10 15:30:00+00:00,1
2025-07-10 16:00:00+00:00,1
2025-07-10 16:30:00+00:00,1
2025-07-10 17:00:00+00:00,1
2025-07-10 17:30:00+00:00,1
2025-07-10 18:00:00+00:00,1
2025-07-10 18:30:00+00:00,1
2025-07-10 19:00:00+00:00,1
2025-07-10 19:30:00+00:00,1
2025-07-10 20:00:00+00:00,1
2025-07-10 20:30:00+00:00,1
2025-07-10 21:00:00+00:00,1
2025-07-10 21:30:00+00:00,1
2025-07-10 22:00:00+00:00,1
2025-07-10 22:30:00+00:00,1
2025-07-10 23:00:00+00:00,0
2025-07-13 02:30:00+00:00,2
2025-07-13 03:00:00+00:00,1
2025-07-13 03:30:00+00:00,1
2025-07-13 04:00:00+00:00,1
2025-07-13 04:30:00+00:00,1
2025-07-13 05:00:00+00:00,1
2025-07-13 05:30:00+00:00,1
2025-07-13 06:00:00+00:00,1
2025-07-13 06:30:00+00:00,1
2025-07-13 07:00:00+00:00,1
2025-07-13 07:30:00+00:00,1
2025-07-13 08:00:00+00:00,1
2025-07-13 08:30:00+00:00,1
2025-07-13 09:00:00+00:00,1
2025-07-13 09:30:00+00:00,1
2025-07-13 10:00:00+00:00,1
2025-07-13 10:30:00+00:00,1
2025-07-13 11:00:00+00:00,1
2025-07-13 11:30:00+00:00,1
2025-07-13 12:00:00+00:00,1
2025-07-13 12:30:00+00:00,1
2025-07-13 13:00:00+00:00,1
2025-07-13 13:30:00+00:00,1
2025-07-13 14:00:00+00:00,1
2025-07-13 14:30:00+00:00,1
2025-07-13 15:00:00+00:00,1
2025-07-13 15:30:00+00:00,1
2025-07-13 16:00:00+00:00,1
2025-07-13 16:30:00+00:00,1
2025-07-13 17:00:00+00:00,1
2025-07-13 17:30:00+00:00,1
2025-07-13 18:00:00+00:00,1
2025-07-13 18:30:00+00:00,1
2025-07-13 19:00:00+00:00,1
2025-07-13 19:30:00+00:00,1
2025-07-13 20:00:00+00:00,1
2025-07-13 20:30:00+00:00,1
2025-07-13 21:00:00+00:00,1
2025-07-13 21:30:00+00:00,1
2025-07-13 22:00:00+00:00,1
2025-07-13 22:30:00+00:00,1
2025-07-13 23:00:00+00:00,1
2025-07-13 23:30:00+00:00,1
2025-07-14 00:00:00+00:00,1
2025-07-14 00:30:00+00:00,1
2025-07-14 01:00:00+00:00,1
2025-07-14 01:30:00+00:00,1
2025-07-14 02:00:00+00:00,1
2025-07-14 02:30:00+00:00,1
2025-07-14 03:00:00+00:00,1
2025-07-14 03:30:00+00:00,1
2025-07-14 04:00:00+00:00,1
2025-07-14 04:30:00+00:00,1
2025-07-14 05:00:00+00:00,1
2025-07-14 05:30:00+00:00,0
